source,url,date,title,full text
origo,https://www.origo.hu/nagyvilag/20231130-charles-michael-ukrajna-loszerek-leszallitasa-kihivas-haboru.html,2023-12-01,"Teljes bukás: elfogytak a lőszerek, nem tud a Nyugat Ukrajnának szállítani",Kijelentette: az Európai Uniónak figyelembe kell vennie Ukrajna katonai szükségleteit az európai védelmi ipar jövőbeli stratégiájának meghatározásakor.
origo,https://www.origo.hu/nagyvilag/20231130-charles-michael-ukrajna-loszerek-leszallitasa-kihivas-haboru.html,2023-12-01,"Teljes bukás: elfogytak a lőszerek, nem tud a Nyugat Ukrajnának szállítani","""Stratégiánk csak akkor lehet teljes, ha figyelembe veszi Ukrajna igényeit és Ukrajna ipari kapacitását is"" - fogalmazott."
origo,https://www.origo.hu/nagyvilag/20231130-charles-michael-ukrajna-loszerek-leszallitasa-kihivas-haboru.html,2023-12-01,"Teljes bukás: elfogytak a lőszerek, nem tud a Nyugat Ukrajnának szállítani","Von der Leyen közölte, az uniós bizottság a jövő év elején javaslatot tesz az Európai Védelmi Ipari Program elindítására, ugyanis - mint kiemelte - olyan fegyveres erőkre van szükség a tagállamokban, amelyek ""mindenféle forgatókönyvre fel vannak készülve"", a hagyományos és a hibrid hadviselésre is úgy a szárazföldön, mint a tengereken, a levegőben, a világűrben vagy a kibertérben."
origo,https://www.origo.hu/nagyvilag/20231130-charles-michael-ukrajna-loszerek-leszallitasa-kihivas-haboru.html,2023-12-01,"Teljes bukás: elfogytak a lőszerek, nem tud a Nyugat Ukrajnának szállítani",Közölte: a program elsősorban a védelmi ipar finanszírozásának módjaira összpontosít majd.
origo,https://www.origo.hu/nagyvilag/20231130-charles-michael-ukrajna-loszerek-leszallitasa-kihivas-haboru.html,2023-12-01,"Teljes bukás: elfogytak a lőszerek, nem tud a Nyugat Ukrajnának szállítani","A bizottság vizsgálni fogja, hogyan érhető el az, hogy a védelmi ipar hozzájárulását az európai biztonsághoz a pénzügyi befektetők is elismerjék - mondta."
origo,https://www.origo.hu/nagyvilag/20231130-charles-michael-ukrajna-loszerek-leszallitasa-kihivas-haboru.html,2023-12-01,"Teljes bukás: elfogytak a lőszerek, nem tud a Nyugat Ukrajnának szállítani","Az EU védelmi ipara jövőre teljesíteni fogja azt a célt, hogy kapacitásait növelve képes legyen előállítani évente egymillió lőszert - tette hozzá Ursula von der Leyen."
origo,https://www.origo.hu/nagyvilag/20231130-charles-michael-ukrajna-loszerek-leszallitasa-kihivas-haboru.html,2023-12-01,"Teljes bukás: elfogytak a lőszerek, nem tud a Nyugat Ukrajnának szállítani","Felszólalt a konferencián Josep Borrell, az Európai Unió külügyi és biztonságpolitikai főképviselője is."
origo,https://www.origo.hu/nagyvilag/20231130-charles-michael-ukrajna-loszerek-leszallitasa-kihivas-haboru.html,2023-12-01,"Teljes bukás: elfogytak a lőszerek, nem tud a Nyugat Ukrajnának szállítani","Ő úgy fogalmazott: ""Az az érzés, hogy Európa veszélyben van, egyre csak növekszik""."
origo,https://www.origo.hu/nagyvilag/20231130-charles-michael-ukrajna-loszerek-leszallitasa-kihivas-haboru.html,2023-12-01,"Teljes bukás: elfogytak a lőszerek, nem tud a Nyugat Ukrajnának szállítani","Hozzátette: ma már, Oroszország Ukrajna ellen indított háborújának idején mindenki egyetért abban, hogy erősíteni kell a katonai képességeket, közös fegyvergyártásra van szükség az európai védelem fokozására."
origo,https://www.origo.hu/nagyvilag/20231130-charles-michael-ukrajna-loszerek-leszallitasa-kihivas-haboru.html,2023-12-01,"Teljes bukás: elfogytak a lőszerek, nem tud a Nyugat Ukrajnának szállítani","Tankokról, lőszerekről, tüzérségről beszélek."
origo,https://www.origo.hu/nagyvilag/20231130-charles-michael-ukrajna-loszerek-leszallitasa-kihivas-haboru.html,2023-12-01,"Teljes bukás: elfogytak a lőszerek, nem tud a Nyugat Ukrajnának szállítani","Az űrkutatással, a kiberbiztonsággal, a kritikus infrastruktúrákkal, az információmanipulációval és az ellenállóképességgel kapcsolatos hibrid fenyegetésekről beszélek."
origo,https://www.origo.hu/nagyvilag/20231130-charles-michael-ukrajna-loszerek-leszallitasa-kihivas-haboru.html,2023-12-01,"Teljes bukás: elfogytak a lőszerek, nem tud a Nyugat Ukrajnának szállítani","Azt hiszem, a veszély minden téren valósággá vált
- fogalmazott."
origo,https://www.origo.hu/nagyvilag/20231130-charles-michael-ukrajna-loszerek-leszallitasa-kihivas-haboru.html,2023-12-01,"Teljes bukás: elfogytak a lőszerek, nem tud a Nyugat Ukrajnának szállítani",Megerősítette: az EU továbbra is elkötelezett az Ukrajnának szánt lőszerek közös beszerzése mellett.
origo,https://www.origo.hu/nagyvilag/20231130-charles-michael-ukrajna-loszerek-leszallitasa-kihivas-haboru.html,2023-12-01,"Teljes bukás: elfogytak a lőszerek, nem tud a Nyugat Ukrajnának szállítani","Az elkövetkező hetekben megállapodások születnek az átadni tervezett muníció gyártására annak érdekében, hogy az EU teljesíteni tudja az egymillió lőszerre vonatkozó vállalását - tájékoztatott."
origo,https://www.origo.hu/nagyvilag/20231130-charles-michael-ukrajna-loszerek-leszallitasa-kihivas-haboru.html,2023-12-01,"Teljes bukás: elfogytak a lőszerek, nem tud a Nyugat Ukrajnának szállítani","Az ígéret teljesítéséhez a gyártás fokozása mellett azonban az is lehetséges, hogy átirányítsák az exportot Ukrajnába, ugyanis az előállított lőszerek jelentős része jelenleg más országokba kerül - mondta."
origo,https://www.origo.hu/nagyvilag/20231130-charles-michael-ukrajna-loszerek-leszallitasa-kihivas-haboru.html,2023-12-01,"Teljes bukás: elfogytak a lőszerek, nem tud a Nyugat Ukrajnának szállítani","A muníció az első, de azt más fegyverek gyártásának is követnie kell az erősebb hadseregek, és egy ellenállóbb és innovatívabb európai védelmi ipar érdekében."
origo,https://www.origo.hu/nagyvilag/20231130-charles-michael-ukrajna-loszerek-leszallitasa-kihivas-haboru.html,2023-12-01,"Teljes bukás: elfogytak a lőszerek, nem tud a Nyugat Ukrajnának szállítani",Ez fontos Ukrajnának és fontos az Európai Uniónak.
origo,https://www.origo.hu/nagyvilag/20231130-charles-michael-ukrajna-loszerek-leszallitasa-kihivas-haboru.html,2023-12-01,"Teljes bukás: elfogytak a lőszerek, nem tud a Nyugat Ukrajnának szállítani","Európának is jobb lesz, ha az ukrán védelmi képességekkel együtt növelni tudja saját képességeit is - emelte ki az uniós diplomácia vezetője."
origo,https://www.origo.hu/nagyvilag/20231203-europaban-ma-mar-nincs-olyan-nap-hogy-ne-kovessenek-el-terrorcselekmenyt-vagy-annak-kiserletet.html,2023-12-03,"Bakondi György: Európában ma már nincs olyan nap, hogy ne kövessenek el terrorcselekményt vagy annak kísérletét","Európában ma már nincs olyan nap, hogy ne kövessenek el terrorcselekményt, annak kísérletét, vagy ne akadályoznák meg a titkosszolgálatokkal annak elindítását - jelentette ki a miniszterelnök belbiztonsági főtanácsadója a Kossuth rádió Vasárnapi újság című műsorában."
origo,https://www.origo.hu/nagyvilag/20231203-europaban-ma-mar-nincs-olyan-nap-hogy-ne-kovessenek-el-terrorcselekmenyt-vagy-annak-kiserletet.html,2023-12-03,"Bakondi György: Európában ma már nincs olyan nap, hogy ne kövessenek el terrorcselekményt vagy annak kísérletét","Bakondi György úgy látja, hogy ezek a körülmények ""a legkisebb mértékben sem"" zavarják azokat, akik előkészítik a migrációra vonatkozó elgondolásokat."
origo,https://www.origo.hu/nagyvilag/20231203-europaban-ma-mar-nincs-olyan-nap-hogy-ne-kovessenek-el-terrorcselekmenyt-vagy-annak-kiserletet.html,2023-12-03,"Bakondi György: Európában ma már nincs olyan nap, hogy ne kövessenek el terrorcselekményt vagy annak kísérletét","A főtanácsadó arról is beszélt, hogy az embercsempész-hálózat tagjai ""óriási"" anyagi haszonszerzés mellett emberek tömegeit juttatják be illegálisan a határőrizeti előírások, a biztonsági követelmények semmibevételével szuverén államok területére."
origo,https://www.origo.hu/nagyvilag/20231203-europaban-ma-mar-nincs-olyan-nap-hogy-ne-kovessenek-el-terrorcselekmenyt-vagy-annak-kiserletet.html,2023-12-03,"Bakondi György: Európában ma már nincs olyan nap, hogy ne kövessenek el terrorcselekményt vagy annak kísérletét",Bakondi György közlése szerint az idén eddig 174 ezer határsértőt és ezernél több embercsempészt fogtak el.
origo,https://www.origo.hu/nagyvilag/20231203-europaban-ma-mar-nincs-olyan-nap-hogy-ne-kovessenek-el-terrorcselekmenyt-vagy-annak-kiserletet.html,2023-12-03,"Bakondi György: Európában ma már nincs olyan nap, hogy ne kövessenek el terrorcselekményt vagy annak kísérletét","Ez jelentősen növekvő arány a korábbi évekhez viszonyítva, kivéve 2015-öt, amikor pár hónap alatt négyszázezren lépték át a határt - tette hozzá."
origo,https://www.origo.hu/nagyvilag/20231203-europaban-ma-mar-nincs-olyan-nap-hogy-ne-kovessenek-el-terrorcselekmenyt-vagy-annak-kiserletet.html,2023-12-03,"Bakondi György: Európában ma már nincs olyan nap, hogy ne kövessenek el terrorcselekményt vagy annak kísérletét","A főtanácsadó szólt arról, hogy a szerb politikai vezetés az elmúlt hetekben - a tarthatatlan közbiztonsági helyzet hatására - a rendőrség különleges alakulatainak a bevetéséről döntött."
origo,https://www.origo.hu/nagyvilag/20231203-europaban-ma-mar-nincs-olyan-nap-hogy-ne-kovessenek-el-terrorcselekmenyt-vagy-annak-kiserletet.html,2023-12-03,"Bakondi György: Európában ma már nincs olyan nap, hogy ne kövessenek el terrorcselekményt vagy annak kísérletét","Ennek során nagy számban fogtak el embercsempészeket, tömegével találtak fegyvereket, lőszert, kábítószert, hamis okmányokat - mondta Bakondi György, hozzáfűzve: ez különösen érdekes, mert általában nincs semmilyen okmány az érkezőknél."
origo,https://www.origo.hu/nagyvilag/20231203-europaban-ma-mar-nincs-olyan-nap-hogy-ne-kovessenek-el-terrorcselekmenyt-vagy-annak-kiserletet.html,2023-12-03,"Bakondi György: Európában ma már nincs olyan nap, hogy ne kövessenek el terrorcselekményt vagy annak kísérletét","A túloldalon levő hatékony rendőri fellépés eredményeként a ""napi kezdeményezések, kísérletek száma csökkent és azokat is megakadályozzuk a kerítésnél"" - jegyezte meg."
origo,https://www.origo.hu/nagyvilag/20231203-europaban-ma-mar-nincs-olyan-nap-hogy-ne-kovessenek-el-terrorcselekmenyt-vagy-annak-kiserletet.html,2023-12-03,"Bakondi György: Európában ma már nincs olyan nap, hogy ne kövessenek el terrorcselekményt vagy annak kísérletét","Bakondi György azt mondta, hogy az embercsempészek részesei egy nagy hálózatnak, amely Afganisztántól vagy Szíriától kezdve egészen Németországig, Svédországig vagy akár Nagy-Britanniáig nyúlik."
origo,https://www.origo.hu/nagyvilag/20231203-europaban-ma-mar-nincs-olyan-nap-hogy-ne-kovessenek-el-terrorcselekmenyt-vagy-annak-kiserletet.html,2023-12-03,"Bakondi György: Európában ma már nincs olyan nap, hogy ne kövessenek el terrorcselekményt vagy annak kísérletét","Ez a hálózat ""óriási"" anyagi haszonszerzés mellett emberek tömegét juttatja be illegálisan a határőrizeti előírások, a biztonsági követelmények semmibevételével szuverén államok területére - mutatott rá."
origo,https://www.origo.hu/nagyvilag/20231203-europaban-ma-mar-nincs-olyan-nap-hogy-ne-kovessenek-el-terrorcselekmenyt-vagy-annak-kiserletet.html,2023-12-03,"Bakondi György: Európában ma már nincs olyan nap, hogy ne kövessenek el terrorcselekményt vagy annak kísérletét","Ennek során a ""fegyveres jelleg"" az elmúlt másfél-egy éven belül kezdődött el - fogalmazott."
origo,https://www.origo.hu/nagyvilag/20231203-europaban-ma-mar-nincs-olyan-nap-hogy-ne-kovessenek-el-terrorcselekmenyt-vagy-annak-kiserletet.html,2023-12-03,"Bakondi György: Európában ma már nincs olyan nap, hogy ne kövessenek el terrorcselekményt vagy annak kísérletét","Először embercsempészcsoportok az összetűzéseikkor használtak fegyvert, aztán később fegyveres támadás ért helyi lakosokat is."
origo,https://www.origo.hu/nagyvilag/20231203-europaban-ma-mar-nincs-olyan-nap-hogy-ne-kovessenek-el-terrorcselekmenyt-vagy-annak-kiserletet.html,2023-12-03,"Bakondi György: Európában ma már nincs olyan nap, hogy ne kövessenek el terrorcselekményt vagy annak kísérletét","Az utolsó időszakban már részben határtérségben, közvetlen határ mentén is a magyar határvédelmi erők megfélemlítése céljából, később pedig valóságosan is tüzet nyitottak magyar-szerb közös járőrre, ami példátlan, soha nem fordult elő itt az elmúlt nyolc-tíz évben - hangsúlyozta."
origo,https://www.origo.hu/nagyvilag/20231203-europaban-ma-mar-nincs-olyan-nap-hogy-ne-kovessenek-el-terrorcselekmenyt-vagy-annak-kiserletet.html,2023-12-03,"Bakondi György: Európában ma már nincs olyan nap, hogy ne kövessenek el terrorcselekményt vagy annak kísérletét","Azzal kapcsolatban, hogy Európában ma már nincs olyan nap, hogy ne kövessenek el terrorcselekményt, vagy annak kísérletét, Bakondi György rámutatott: ""ez azért veszélyes, mert ha úgy lenne, ahogy most a migrációs paktum tervezetében szerepel, akkor ha ma este valaki rálő a járőrökre géppisztollyal és holnap bejelentkezik politikai menekültként, akkor be kellene őt engedni, migránstáborokban tartani, míg elbírálják a menekültkérelmét"" - mutatott rá."
origo,https://www.origo.hu/nagyvilag/20231203-europaban-ma-mar-nincs-olyan-nap-hogy-ne-kovessenek-el-terrorcselekmenyt-vagy-annak-kiserletet.html,2023-12-03,"Bakondi György: Európában ma már nincs olyan nap, hogy ne kövessenek el terrorcselekményt vagy annak kísérletét","Ez a megoldás Nyugat-Európában látványos kudarcot vallott, mert akiket ki kellett volna toloncolni, azok egy része, csaknem nyolcvan százaléka, bent marad az adott országban - jegyezte meg."
origo,https://www.origo.hu/nagyvilag/20231203-europaban-ma-mar-nincs-olyan-nap-hogy-ne-kovessenek-el-terrorcselekmenyt-vagy-annak-kiserletet.html,2023-12-03,"Bakondi György: Európában ma már nincs olyan nap, hogy ne kövessenek el terrorcselekményt vagy annak kísérletét","Nagyon nehéz azt elhinni, hogy lehet olyan politikai erő, amely az Európában 2015 óta az illegális migráció kapcsán történteket esetleg pozitívnak tekinti, vagy úgy gondolja, hogy ez a jó megoldás az európai emberek számára
- fogalmazott."
origo,https://www.origo.hu/nagyvilag/20231203-europaban-ma-mar-nincs-olyan-nap-hogy-ne-kovessenek-el-terrorcselekmenyt-vagy-annak-kiserletet.html,2023-12-03,"Bakondi György: Európában ma már nincs olyan nap, hogy ne kövessenek el terrorcselekményt vagy annak kísérletét","Azzal kapcsolatban, hogy sok politikai támadás érte a magyarok által a határon felállított kerítést, miközben Finnország most lezárta az összes határátkelőhelyét az Oroszország felől érkező migránsok miatt, Bakondi György azt mondta: 2015-ben, amikor a magyar kormány döntést hozott a műszaki akadályrendszer megépítéséről, akkor megnézték, hogy Európában milyen megoldások voltak."
origo,https://www.origo.hu/nagyvilag/20231203-europaban-ma-mar-nincs-olyan-nap-hogy-ne-kovessenek-el-terrorcselekmenyt-vagy-annak-kiserletet.html,2023-12-03,"Bakondi György: Európában ma már nincs olyan nap, hogy ne kövessenek el terrorcselekményt vagy annak kísérletét","Azt látták, hogy Görögország és Törökország, valamint Bulgária és Törökország határán, továbbá Marokkó és Spanyolország határán, angol-francia közös koprodukcióban az alagút bejáratánál kerítést építettek."
origo,https://www.origo.hu/nagyvilag/20231203-europaban-ma-mar-nincs-olyan-nap-hogy-ne-kovessenek-el-terrorcselekmenyt-vagy-annak-kiserletet.html,2023-12-03,"Bakondi György: Európában ma már nincs olyan nap, hogy ne kövessenek el terrorcselekményt vagy annak kísérletét","Látható volt, hogy ez az egyedüli megoldás a tömegek távoltartására, feltartóztatására - jelentette ki."
origo,https://www.origo.hu/nagyvilag/20231203-europaban-ma-mar-nincs-olyan-nap-hogy-ne-kovessenek-el-terrorcselekmenyt-vagy-annak-kiserletet.html,2023-12-03,"Bakondi György: Európában ma már nincs olyan nap, hogy ne kövessenek el terrorcselekményt vagy annak kísérletét","Azóta számos ország követte ezt a példát, de
egyedül Magyarország került szüntelen politikai támadások kereszttüzébe
- jegyezte meg."
